rakstraravkast	lyklatalí roknskapargreining: rakstrarúrslit/søluinntøka; sífíggjarlig greining
rakstrargøgn	tól og amboð, ið verða nýtt í einum virki; sírakstrartól
rakstraríkast	úrslit av rakstri, áðrenn avskrivingar eru tiknar av
rakstrarkostnaður	kostnaður av at reka eitt virki; sífíggingarkostnaður
rakstrarlig gearing	lutfall av føstum og broytiligum kostnaði; størri talið er, størri er rakstrarliga gearingin og rakstarligi váðin í fyritøkuni; sígearingoggearingslutfallum fíggjarliga gearing
rakstrarligrenting	rentingin, ið kemur av rakstrinum; lyklatøl á hesum øki eru til dømisognaravkast,ognarumferðograkstraravkast
rakstrarpeningur	arbeiðspeningur
rakstrarpostarí gjaldsjavnanum	partur av gjaldsjavnanum, sum vísir, um landið hevur hall ella avlop í samvinnu við útheimin, og sum kann samanberast við innkomuroknskapin í einum virki; sígjaldsjavni
rakstrarroknskapur	partur av ársroknskapinum, sum vísir rakstrarinntøkur, rakstrarkostnað og rakstrarúrslit í árinum; síinnkomuroknskapur
rakstrartól	maskinur, innbúgv og onnur tól, ið verða brúkt at reka eitt virki; sírakstrargøgn
rakstrarúrslit	úrslit, áðrenn rentuinntøka er løgd afturat, og rentukostnaður er drigin frá; hetta er úrslitið, eftir at allur rakstrarkostnaður er drigin frá søluinntøkuni
rakstrarvinningur	rakstrarúrslit, tá ið talan er um avlop
rakstrarætlan	ætlan fyri raksturin, sum vísir søluinntøku, rakstrarkostnað, millumúrslit og rakstrarúrslit; síinnkomuætlan
rakstur	tað at reka virki ella fyritøku; sírakstrarkostnaðurograkstrarúrslit
rávøra	framleiðslufaktorur, ið verður nýttur sum tilfar ella lutur í einari vøru; síhjálpitilfarogframleiðslufaktorar
reaktiv avgerð	tað at taka avgerð eftir onkra ávirkan uttaneftir, sum kann vera ein fyrispurningur, eitt óbeinleiðis ella beinleiðis krav, trýst, ella tí tað er neyðugt; eisini verður tosað um reaktiva atferð; síproaktiv avgerð
realinnkoma	keypsorkaí innkomuni, tá ið lagt er upp fyriinflatión, soleiðis at innkoman er gjørd upp í føstum prísum; sífastir prísir
realkapitalur	framleiddirframleiðslufaktorar, til dømis bygningar, skip, maskinur, vørugoymslur
realkredittlán	síkredittfelagslán
realkredittstovnur	síkredittfelag
realløn	hugtak, ið svarar til realinnkomu, men sum snýr seg um tímalønir og ikki um innkomuna tilsamans; um gongdin í realløn og gongdin í realinnkomu ikki fylgjast, kann tað koma av broytingum í arbeiðstíð; sírealinnkoma
reklama	ópersónligt hópsamskifti við ein málbólk fyri at ávirka hann til at fáa eina atferð, sum virkið vil, til dømis at keypa eitt ávíst merki; símerkivøra
relatiónsmarknaðarførsla	samstarv millum veitara og kunda við tí endamáli at mennakappingarføriogvinningsførihjá báðum; sítransaktiónsmarknaðarførsla
renta	kostnaður, sum lántakari letur lánveitara fyri at læna pening; sí eisiniroknirenta
renting	sírentingarføri
rentingarføri	partur av fíggjarligari greining, har kannað verður, hvussu nógv kapitalurin í virkinum kastar av sær; í greiningini kann verða hugt at, hvussu nógv allur kapitalurin kastar av sær, og hvussu nógv ávísir partar av kapitalinum kasta av sær; sí eginpeningsavkast,fíggjarlig greining,lyklatalogognaravkast
rentuinntøka	postur í innkomuroknskapinum hjá einum virki, sum fevnir um inntøku, ið virkið hevur av at hava sett pening í okkurt, sum gevur inntøku, til dømispartabrøvella onnurvirðisbrøv
rentukostnaður	kostnaður fyri at læna pening; sífíggingarkostnaður
rentumarginalur	munurin millum miðal útlánsrentu og miðal innlánsrentu í pengastovnum
rentumunur	sírentumarginalur
renturokning	týðandi partur av íløgurokning, har gjaldingar verða afturskrivaðar ella framskrivaðar við einari ásettari roknirentu; síafturskrivingogframskriving
restvirði	tað virði, sum eitt tól hevur, tá iðlívstíðin er úti; hetta verður brúkt bæði í íløgurokning og í sambandi viðavskrivingar
retrograd kalkulatión	síøvut rokning
revaluering	tað, at virðið á einumgjaldoyraverður uppskrivað, soleiðis at kursirnir á fremmandum gjaldoyrum verða niðurskrivaðir; sídevaluering
reversibul kostnaður	fastur kostnaður, sum leypur upp, tá ið framleiðsla/ søla fer upp um ávísa nøgd, og sum fellur aftur, tá ið framleiðslan/sølan fer niður um somu nøgd; sí eisiniirreversibul kostnaður
revisión	sígrannskoðan
roknirenta	renta, sum eitt virki brúkar í íløgurokning; hvussu stór henda renta skal vera, verður gjørt av eftir, hvat kravið er til avkastið av íløguni; í hesum sambandi verður hugt at, hvussu nógv virkið ofrar við at gera íløguna, og hvussu nógv tað vágar við at gera íløguna; síoffurrentaogoffurkostnaður
roknskaparframløga	tað, at virki leggur roknskapin fram fyri almenningin
roknskaparfrøði	grein innan vinnubúskap, ið snýr seg um at veita og útvega búskaparliga vitan um virkið, sum avgerðir kunnu takast eftir, bæði í virkinum sjálvum og uttan fyri virkið; síroknskapur
roknskapargreining	sífíggjarlig greining
roknskaparhugtøk	hugtøk, ið hava týdning íroknskaparpraksis, til dømisbúskaparlig eind, roknskapurin er um,pengaliga eind, roknskapurin verður gjørdur í,framhaldandi rakstur,tíðarbýtiogvarsemi
roknskaparkunngerðin	kunngerð, ið er gjørd við heimild íársroknskaparlógini, og sum ásetir nærri reglur um roknskap, ið ikki standa í lógini
roknskaparlig grundsjónarmið	síroknskaparteoretisk sjónarmið
roknskaparligt virði	síinnanvirði
